timestamp,open,high,low,close,volume,symbol,daily_return,daily_volatility,extreme_move,volume_spike
2025-05-19,0.2422,0.2434,0.21734,0.2327,4225393.377942299,MATIC,-0.0400957016747793,0.0400957016747793,False,False
2025-05-20,0.2326,0.2378,0.22408,0.2321,4471930.7536392985,MATIC,-0.0025784271594326,0.0025784271594326,False,False
2025-05-21,0.23205,0.2448,0.22934,0.2423,6573601.671414057,MATIC,0.0439465747522618,0.0439465747522618,False,False
2025-05-17,0.7591,0.7814,0.7272,0.742999,71199800.12016267,ADA,-0.0210816864295125,0.0210816864295125,False,False
2025-05-18,0.743,0.7768,0.71711,0.7601,66178303.45569994,ADA,0.0230161817176066,0.0230161817176066,False,False
2025-05-19,0.7603,0.7652,0.71005,0.7427,47369252.83486954,ADA,-0.0228917247730561,0.0228917247730561,False,False
2025-05-20,0.742589,0.754633,0.72241,0.7461,40580911.64442524,ADA,0.0045778914770431,0.0045778914770431,False,False
2025-05-21,0.7463,0.784505,0.73615,0.7694,71016063.65557097,ADA,0.0312290577670553,0.0312290577670553,False,False
2025-05-17,11.958,11.997,11.37,11.622,308037.1800216236,INJ,-0.0281796136800736,0.0281796136800736,False,False
2025-05-18,11.623,12.711,11.398,12.381,441382.49757840415,INJ,0.0653071760454311,0.0653071760454311,False,False
2025-05-19,12.376,12.52,11.19,11.831,333535.78571906505,INJ,-0.0444229060657459,0.0444229060657459,False,False
2025-05-20,11.828,12.329,11.586,12.135,244710.38115850935,INJ,0.0256952075057053,0.0256952075057053,False,False
2025-05-21,12.138,12.92,11.875,12.404,615284.2588831031,INJ,0.0221672847136382,0.0221672847136382,False,False
2025-05-17,1.774,1.774,1.653,1.688,189082.63074382007,RUNE,-0.0495495495495496,0.0495495495495496,False,False
2025-05-18,1.687,1.934,1.678,1.902,350297.2138633103,RUNE,0.1267772511848341,0.1267772511848341,False,False
2025-05-19,1.891,1.919,1.702,1.79,167172.43207776014,RUNE,-0.0588853838065194,0.0588853838065194,False,False
2025-05-20,1.79,1.842,1.725,1.793,201245.4803558602,RUNE,0.0016759776536312,0.0016759776536312,False,False
2025-05-21,1.803,1.987,1.789,1.964,257679.62850522003,RUNE,0.0953708867819298,0.0953708867819298,False,False
2025-05-17,0.7647,0.768,0.7347,0.7465,9851223.727192674,FET,-0.0238001830783313,0.0238001830783313,False,False
2025-05-18,0.7466,0.8005,0.7208,0.7785,13132318.938825652,FET,0.0428667113194909,0.0428667113194909,False,False
2025-05-19,0.7793,0.7847,0.7006,0.7365,12383154.716394505,FET,-0.0539499036608862,0.0539499036608862,False,False
2025-05-20,0.7369,0.7586,0.7113,0.7535,12883247.77778634,FET,0.0230821452817377,0.0230821452817377,False,False
2025-05-21,0.7538,0.852,0.743,0.8058,22105228.459460735,FET,0.0694094226940942,0.0694094226940942,False,False
2025-05-17,4.6259,4.6259,4.4318,4.5336,551129.2600000023,RNDR,-0.0197197716658017,0.0197197716658017,False,False
2025-05-18,4.5304,4.9347,4.3678,4.6612,690518.1299999959,RNDR,0.0281454032115757,0.0281454032115757,False,False
2025-05-19,4.6895,4.7216,4.3107,4.5762,538495.269999991,RNDR,-0.0182356474727537,0.0182356474727537,False,False
2025-05-20,4.5783,4.7799,4.4974,4.646,552142.3799999979,RNDR,0.0152528298588348,0.0152528298588348,False,False
2025-05-21,4.6473,4.9042,4.572,4.7771,790230.8099999945,RNDR,0.0282178217821782,0.0282178217821782,False,False
2025-05-17,0.11806,0.11838,0.10719,0.10922,11460753.618540032,KAS,-0.0740144128868164,0.0740144128868164,False,False
2025-05-18,0.10897,0.1184,0.10663,0.11225,18988194.502529975,KAS,0.0277421717634134,0.0277421717634134,False,False
2025-05-19,0.11188,0.11226,0.1031,0.10793,14791200.711259997,KAS,-0.0384855233853007,0.0384855233853007,False,False
2025-05-20,0.10793,0.11446,0.10325,0.11047,16398849.213930037,KAS,0.0235337718891874,0.0235337718891874,False,False
2025-05-21,0.11076,0.116,0.10818,0.11273,17800772.49691997,KAS,0.0204580429075766,0.0204580429075766,False,False
2025-05-17,0.3899,0.391,0.3688,0.3761,26454448.79418454,ARB,-0.0351462288353001,0.0351462288353001,False,False
2025-05-18,0.3762,0.4079,0.3662,0.3955,23105126.55477992,ARB,0.0515820260568997,0.0515820260568997,False,False
2025-05-19,0.3956,0.4,0.3642,0.3921,21429316.22405067,ARB,-0.0085967130214917,0.0085967130214917,False,False
2025-05-20,0.3922,0.4021,0.38,0.3939,17477451.916166246,ARB,0.0045906656465186,0.0045906656465186,False,False
2025-05-21,0.394,0.4203,0.3899,0.4113,25142005.674011145,ARB,0.0441736481340442,0.0441736481340442,False,False
